time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
6.427,13378.71,0,0.0,0,620,2.7872851000286167,1
6.434,13410.52,0,0.0,0,621,2.7846721951268876,0
6.444,13441.11,0,0.0,0,619,2.7699232053286362,1
6.45,13466.95,0,0.0,0,618,2.8140889027845617,1
6.457,13503.69,0,0.0,0,620,2.7554467089743784,0
6.466,13524.43,0,0.0,0,622,2.7995195477687944,1
6.47,13561.17,0,0.0,0,621,2.7551721090608248,0
6.474,13582.61,0,0.0,0,620,2.72496260568707,1
6.478,13596.15,0,0.0,0,621,2.724390637937395,0
6.482,13612.5,0,0.0,0,621,2.724578759632532,0
6.486,13628.49,0,0.0,0,619,2.7236983690890115,0
6.49,13642.55,0,0.0,0,617,2.738654900835061,0
6.501,13659.43,0,0.0,0,619,2.7242011772834593,0
6.512,13673.49,0,0.0,0,618,2.8699260022437856,0
6.521,13724.64,0,0.0,0,618,2.80914071937759,0
6.528,13761.91,0,0.0,0,618,2.795164100228435,3
6.535,13794.08,0,0.0,0,616,2.7556435246166795,1
6.544,13814.29,0,0.0,0,616,2.784379044376657,2
6.553,13844.0,0,0.0,0,618,2.796632297317273,1
6.563,13877.22,0,0.0,0,617,2.7850834887739127,0
6.568,13909.39,0,0.0,0,622,2.81481194881444,1
6.577,13943.49,0,0.0,0,620,2.75579367895984,0
6.581,13968.1,0,0.0,0,620,2.76144608115575,2
6.585,13992.18,0,0.0,0,618,2.7246492221633503,0
6.594,14006.42,0,0.0,0,617,2.7250364924029165,0
6.604,14021.89,0,0.0,0,618,2.8404168437042654,0
6.612,14065.83,0,0.0,0,617,2.7846064846185925,0
6.621,14095.72,0,0.0,0,617,2.7859832545716894,2
6.631,14126.83,0,0.0,0,617,2.8294185494586888,0
6.639,14164.45,0,0.0,0,618,2.8008332638387134,1
6.647,14199.25,0,0.0,0,617,2.7859301583083664,2
6.656,14229.49,0,0.0,0,619,2.770408869828182,1
6.664,14256.21,0,0.0,0,619,2.7999201271712035,0
6.674,14287.5,0,0.0,0,622,2.8094735879252783,0
6.68,14323.71,0,0.0,0,619,2.810871969356818,1
6.688,14358.69,0,0.0,0,617,2.743400184785438,1
6.697,14379.43,0,0.0,0,619,2.790786518881748,2
6.705,14410.54,0,0.0,0,619,2.798126884066104,0
6.708,14442.89,0,0.0,0,617,2.7546122407653493,1
6.712,14465.91,0,0.0,0,618,2.716538250039787,1
6.716,14476.64,0,0.0,0,617,2.732575063113991,0
6.72,14493.69,0,0.0,0,618,2.722442610971779,0
6.73,14508.98,0,0.0,0,617,2.7230828148393513,0
6.739,14523.57,0,0.0,0,618,2.8269576647410273,0
6.746,14564.35,0,0.0,0,617,2.800315117619348,0
6.753,14597.22,0,0.0,0,617,2.764809908078545,2
6.761,14621.83,0,0.0,0,616,2.7940264634530196,1
6.765,14653.65,0,0.0,0,620,2.740072718195193,1
6.769,14674.74,0,0.0,0,617,2.7251837189525276,1
6.784,14688.98,0,0.0,0,618,2.73879100649398,0
6.794,14706.91,0,0.0,0,618,2.9123491837575055,0
6.806,14768.96,0,0.0,0,616,2.8166197417926857,0
6.815,14808.51,0,0.0,0,619,2.833995565635827,4
6.83,14847.01,0,0.0,0,618,2.832743108872386,1
6.84,14890.25,0,0.0,0,620,2.892881006125136,2
6.847,14945.44,0,0.0,0,619,2.787834309462323,1
6.851,14973.39,0,0.0,0,621,2.742173407367108,3
6.855,14994.66,0,0.0,0,622,2.7270099460951633,1
6.859,15008.9,0,0.0,0,620,2.7244269107058745,0
6.876,15025.6,0,0.0,0,620,2.7382604390116856,1
6.885,15042.65,0,0.0,0,621,2.928093190645489,0
6.893,15108.22,0,0.0,0,620,2.8321522392189875,0
6.9,15148.82,0,0.0,0,621,2.7588335254150995,4
6.904,15172.91,0,0.0,0,621,2.7408031859047846,1
6.909,15192.94,0,0.0,0,620,2.7263987168740655,0
6.92,15207.18,0,0.0,0,619,2.7988211997001193,0
6.928,15240.76,0,0.0,0,617,2.783678822960743,0
6.933,15270.29,0,0.0,0,621,2.79855648103282,1
6.942,15301.75,0,0.0,0,618,2.7556630734509686,1
6.949,15324.96,0,0.0,0,619,2.784127012409499,1
6.953,15354.49,0,0.0,0,620,2.7419281349169435,0
6.967,15375.23,0,0.0,0,620,2.798445569801253,0
6.976,15406.52,0,0.0,0,618,2.827813728141948,0
6.982,15450.64,0,0.0,0,619,2.7860954465761774,2
6.99,15479.29,0,0.0,0,619,2.7706842445661803,2
6.994,15503.73,0,0.0,0,619,2.7719147483890128,0
6.998,15530.09,0,0.0,0,618,2.7257044261470336,0
7.006,15546.26,0,0.0,0,618,2.7246677891026847,0
7.016,15561.03,0,0.0,0,615,2.783272964935909,0
7.028,15590.21,0,0.0,0,617,2.798161955689806,0
7.035,15625.72,0,0.0,0,618,2.8445234901391006,1
7.039,15668.26,0,0.0,0,617,2.7722860722011364,1
7.043,15693.57,0,0.0,0,619,2.7295134769144083,2
7.054,15709.92,0,0.0,0,617,2.727020469733832,0
7.065,15725.39,0,0.0,0,621,2.825274904460792,0
7.073,15767.22,0,0.0,0,618,2.8587668938016737,0
7.08,15816.44,0,0.0,0,615,2.7720968030642914,2
7.084,15841.93,0,0.0,0,619,2.756508577248926,2
7.088,15862.67,0,0.0,0,619,2.7249281758159425,0
7.093,15877.26,0,0.0,0,616,2.724547360536386,0
7.106,15893.26,0,0.0,0,617,2.766862889177645,0
7.116,15920.85,0,0.0,0,614,2.8709814454301994,0
7.124,15970.25,0,0.0,0,617,2.7863893213755575,1
7.129,15998.73,0,0.0,0,617,2.7870723856884614,3
7.133,16031.07,0,0.0,0,617,2.7287894969222886,0
7.137,16044.25,0,0.0,0,620,2.724680153264474,1
7.148,16059.19,0,0.0,0,619,2.724200114242413,0
7.157,16074.49,0,0.0,0,618,2.825882720708194,0
7.163,16117.91,0,0.0,0,616,2.799289562898,0
7.17,16150.42,0,0.0,0,618,2.8011322249388955,2
7.174,16183.3,0,0.0,0,619,2.724579445397319,2
7.178,16196.13,0,0.0,0,618,2.712621932753159,1
7.183,16210.89,0,0.0,0,618,2.738355136706635,0
7.191,16230.05,0,0.0,0,616,2.714707757430747,1
7.2,16241.66,0,0.0,0,615,2.8115275602967476,0
7.209,16276.64,0,0.0,0,613,2.783879592447192,0
7.217,16306.87,0,0.0,0,615,2.8301928273658263,2
7.224,16346.77,0,0.0,0,616,2.755689140431423,1
7.228,16370.15,0,0.0,0,617,2.755757152158024,2
7.232,16393.0,0,0.0,0,616,2.73960938890617,0
7.244,16411.28,0,0.0,0,616,2.7827041715498733,0
7.255,16438.88,0,0.0,0,616,2.828648182926171,0
7.266,16480.19,0,0.0,0,615,2.8447420972596738,1
7.273,16523.61,0,0.0,0,619,2.7719268338194887,2
7.277,16552.08,0,0.0,0,617,2.7597576823095538,3
7.285,16574.76,0,0.0,0,619,2.7378895889354515,0
7.293,16590.76,0,0.0,0,618,2.797576005284635,0
7.304,16624.51,0,0.0,0,616,2.8137688880952507,0
7.313,16662.48,0,0.0,0,614,2.8015561941937075,1
7.318,16695.35,0,0.0,0,616,2.7846413716531444,2
7.322,16725.05,0,0.0,0,615,2.7287660926614645,2
7.326,16741.58,0,0.0,0,617,2.725351428380603,1
7.338,16756.87,0,0.0,0,617,2.7709563898071043,0
7.35,16782.36,0,0.0,0,618,2.826544195267123,0
7.362,16825.42,0,0.0,0,616,2.8755926451210314,0
7.366,16877.63,0,0.0,0,620,2.8024990797055382,2
7.371,16909.27,0,0.0,0,619,2.728878280068347,3
7.377,16923.86,0,0.0,0,620,2.725003428114581,1
7.385,16939.68,0,0.0,0,618,2.79678855392078,0
7.393,16972.55,0,0.0,0,617,2.754323692483338,0
7.403,16994.88,0,0.0,0,617,2.829125903841916,1
7.412,17036.36,0,0.0,0,616,2.784972261633814,0
7.416,17064.49,0,0.0,0,616,2.774174149414879,2
7.421,17090.68,0,0.0,0,619,2.7256741955271675,1
7.425,17107.38,0,0.0,0,617,2.7389650729160095,0
7.429,17124.6,0,0.0,0,617,2.7123914716331545,0
7.433,17139.19,0,0.0,0,618,2.723980057190371,0
7.444,17154.14,0,0.0,0,617,2.7234440299575096,0
7.454,17167.67,0,0.0,0,620,2.840226735017015,0
7.462,17212.5,0,0.0,0,616,2.815023992388736,0
7.469,17247.65,0,0.0,0,619,2.8160678911310155,3
7.473,17286.5,0,0.0,0,619,2.74467922218201,2
7.477,17303.02,0,0.0,0,618,2.725150592909214,1
7.491,17318.67,0,0.0,0,617,2.724131339149283,0
7.501,17334.66,0,0.0,0,618,2.8975444807142954,0
7.512,17392.14,0,0.0,0,616,2.831295975033844,0
7.518,17433.63,0,0.0,0,616,2.788703854658213,4
7.522,17465.44,0,0.0,0,617,2.757427050318545,2
7.532,17485.31,0,0.0,0,620,2.726140825265626,1
7.545,17500.42,0,0.0,0,619,2.826586841345537,0
7.553,17543.32,0,0.0,0,618,2.84295939323655,0
7.559,17587.61,0,0.0,0,620,2.787837468606837,2
7.563,17618.37,0,0.0,0,616,2.7576742795381874,3
7.567,17640.0,0,0.0,0,620,2.7278718672582376,1
7.571,17655.29,0,0.0,0,620,2.724504084461465,0
7.58,17670.41,0,0.0,0,619,2.7241399229058,0
7.59,17685.7,0,0.0,0,617,2.7961434562827554,0
7.596,17719.45,0,0.0,0,617,2.813272370438769,0
7.604,17754.96,0,0.0,0,617,2.80050056218027,1
7.608,17786.95,0,0.0,0,615,2.72648537903759,2
7.613,17804.35,0,0.0,0,619,2.7260596932176893,2
7.617,17819.47,0,0.0,0,617,2.7255072389226918,0
7.63,17834.94,0,0.0,0,617,2.739218543608225,0
7.644,17850.58,0,0.0,0,617,2.8988050934750484,0
7.657,17910.35,0,0.0,0,617,2.8770239811669547,0
7.667,17963.96,0,0.0,0,622,2.8192492052424845,4
7.677,17998.94,0,0.0,0,621,2.8341917992170305,3
7.689,18042.18,0,0.0,0,622,2.846625387532638,1
7.694,18088.24,0,0.0,0,620,2.8021692680392483,1
7.698,18121.81,0,0.0,0,625,2.7494218877180736,2
7.703,18139.74,0,0.0,0,623,2.7253813708147,1
7.707,18154.86,0,0.0,0,619,2.7233977340666473,0
7.722,18169.98,0,0.0,0,622,2.7278350865128944,0
7.731,18185.09,0,0.0,0,619,2.8994845802204443,0
7.739,18244.33,0,0.0,0,621,2.786050120380451,0
7.748,18274.57,0,0.0,0,622,2.8268529941154257,3
7.752,18314.29,0,0.0,0,619,2.7643685016197916,1
7.766,18338.37,0,0.0,0,618,2.726793256153946,2
7.776,18353.32,0,0.0,0,620,2.894629516929795,0
7.784,18412.73,0,0.0,0,618,2.801195795073066,0
7.793,18447.36,0,0.0,0,619,2.8027788208118416,3
7.796,18480.58,0,0.0,0,617,2.785224384123288,1
7.801,18508.71,0,0.0,0,621,2.7105937098775867,1
7.809,18521.01,0,0.0,0,619,2.724624115974877,1
7.82,18537.36,0,0.0,0,622,2.8118977383502797,1
7.829,18575.15,0,0.0,0,619,2.8420663830200947,0
7.838,18616.64,0,0.0,0,620,2.7870390124192888,1
7.842,18647.57,0,0.0,0,621,2.759582435801705,2
7.846,18672.89,0,0.0,0,623,2.740840700901546,1
7.855,18688.35,0,0.0,0,620,2.7245159091272306,0
7.865,18704.35,0,0.0,0,620,2.7971262618792823,0
7.873,18739.68,0,0.0,0,618,2.8280563294268632,0
7.88,18779.41,0,0.0,0,619,2.78578642365592,1
7.887,18810.7,0,0.0,0,617,2.756113666464571,1
7.891,18829.86,0,0.0,0,619,2.757343615521816,1
7.904,18854.82,0,0.0,0,617,2.7385813970335504,0
7.915,18871.34,0,0.0,0,617,2.871027703970692,0
7.92,18923.9,0,0.0,0,619,2.818051522865676,0
7.928,18961.69,0,0.0,0,619,2.80326410575351,3
7.932,18994.57,0,0.0,0,621,2.725544757299233,1
7.936,19008.98,0,0.0,0,620,2.7107187450785,1
7.94,19022.87,0,0.0,0,620,2.723899003815988,0
7.949,19038.16,0,0.0,0,620,2.7377991449218078,0
7.963,19053.45,0,0.0,0,618,2.811331006897742,0
7.97,19090.89,0,0.0,0,617,2.8584947529417946,0
7.973,19139.06,0,0.0,0,617,2.7565149732896064,2
7.977,19163.32,0,0.0,0,615,2.727066181317466,2
7.981,19177.38,0,0.0,0,615,2.7247689381805213,0
7.985,19190.91,0,0.0,0,615,2.709129333821804,0
7.995,19204.98,0,0.0,0,618,2.7407461915056075,0
8.008,19221.32,0,0.0,0,618,2.854757245665071,0
8.017,19271.77,0,0.0,0,616,2.81538226425148,0
8.027,19309.04,0,0.0,0,619,2.877627760348205,2
8.03,19358.43,0,0.0,0,620,2.7261956341767477,2
8.039,19376.01,0,0.0,0,618,2.7263746162004874,3
8.047,19387.79,0,0.0,0,619,2.7957277661975923,0
8.057,19423.3,0,0.0,0,620,2.784619788583526,0
8.064,19454.06,0,0.0,0,617,2.8300169404778885,1
8.071,19493.26,0,0.0,0,618,2.7696985481970966,0
8.075,19519.27,0,0.0,0,615,2.7562784194048806,2
8.08,19540.37,0,0.0,0,617,2.7253286782204467,1
8.093,19554.96,0,0.0,0,618,2.7971816607149678,0
8.102,19590.99,0,0.0,0,617,2.8123489150528163,0
8.112,19625.44,0,0.0,0,616,2.8155962947023414,1
8.12,19665.0,0,0.0,0,619,2.801806971941095,2
8.124,19696.46,0,0.0,0,620,2.7588023197309197,1
8.134,19722.12,0,0.0,0,620,2.7401387562223984,1
8.144,19737.59,0,0.0,0,618,2.8164429184187156,0
8.151,19778.02,0,0.0,0,622,2.8289864181811195,0
8.159,19816.87,0,0.0,0,620,2.756294154111393,1
8.166,19842.01,0,0.0,0,618,2.770264002864441,2
8.17,19866.09,0,0.0,0,618,2.7544245194097607,0
8.18,19890.0,0,0.0,0,619,2.739617690587623,0
8.193,19905.82,0,0.0,0,617,2.797849415725861,0
8.199,19942.55,0,0.0,0,616,2.8876138061074967,1
8.207,19997.4,0,0.0,0,618,2.741568516573206,1
8.211,20017.08,0,0.0,0,620,2.7720031019546925,3
8.215,20042.22,0,0.0,0,620,2.7387371027614664,0
8.219,20058.22,0,0.0,0,619,2.7120822889383396,0
8.233,20072.63,0,0.0,0,620,2.738297295051917,0
8.243,20088.8,0,0.0,0,619,2.8841007795641764,0
8.249,20145.58,0,0.0,0,617,2.800007756443789,0
8.256,20179.33,0,0.0,0,619,2.80327062811035,3
8.26,20212.03,0,0.0,0,617,2.710608762423896,1
8.264,20224.51,0,0.0,0,618,2.738951448226987,1
8.268,20241.03,0,0.0,0,615,2.713638616324544,0
8.278,20254.57,0,0.0,0,615,2.7273515338168846,0
8.285,20269.68,0,0.0,0,617,2.838952303440932,0
8.293,20314.68,0,0.0,0,614,2.7547243301242714,0
8.302,20336.83,0,0.0,0,617,2.815109499458181,2
8.309,20374.27,0,0.0,0,617,2.784876854171522,0
8.313,20402.05,0,0.0,0,618,2.74192026291487,2
8.323,20421.73,0,0.0,0,617,2.7253515354689606,1
8.332,20438.26,0,0.0,0,617,2.8406356474442553,0
8.338,20479.74,0,0.0,0,615,2.784582482787632,0
8.345,20512.08,0,0.0,0,617,2.7713527930223023,2
8.35,20534.58,0,0.0,0,615,2.7544954932727825,0
8.354,20558.32,0,0.0,0,618,2.7256574586292497,1
8.358,20573.08,0,0.0,0,616,2.7245371315410134,0
8.368,20589.25,0,0.0,0,615,2.7379772232861312,0
8.383,20604.55,0,0.0,0,617,2.8699479669129175,0
8.394,20657.63,0,0.0,0,614,2.845167609260702,0
8.402,20701.75,0,0.0,0,614,2.8493260332180728,3
8.407,20746.75,0,0.0,0,621,2.7607274115683444,2
8.423,20769.96,0,0.0,0,624,2.875281745379986,2
8.432,20820.41,0,0.0,0,617,2.7850425638448852,0
8.44,20850.99,0,0.0,0,619,2.8330583929637756,3
8.444,20891.77,0,0.0,0,620,2.725739249295378,0
8.448,20908.3,0,0.0,0,619,2.724416128488614,1
8.453,20923.41,0,0.0,0,617,2.7270019639974508,0
8.469,20937.3,0,0.0,0,619,2.7241262439834775,0
8.481,20952.59,0,0.0,0,617,2.9567127816084007,0
8.491,21025.72,0,0.0,0,617,2.832479495051126,0
8.498,21068.78,0,0.0,0,621,2.8051607536318017,5
8.506,21101.3,0,0.0,0,621,2.7409077920599163,1
8.512,21120.64,0,0.0,0,619,2.7991156019085417,1
8.519,21151.75,0,0.0,0,619,2.7693522521281695,0
8.526,21178.47,0,0.0,0,619,2.7551092292509427,1
8.534,21203.26,0,0.0,0,622,2.8283462515269493,1
8.539,21242.98,0,0.0,0,619,2.7252040497647947,0
8.543,21257.22,0,0.0,0,621,2.725225827909046,1
8.551,21272.34,0,0.0,0,617,2.7242404263047577,0
8.556,21287.46,0,0.0,0,619,2.796578753380228,0
8.564,21321.38,0,0.0,0,614,2.739632804877038,0
8.573,21337.73,0,0.0,0,617,2.7840325725460326,1
8.58,21369.19,0,0.0,0,615,2.813622408835421,1
8.584,21405.05,0,0.0,0,614,2.740283996417431,1
8.588,21425.62,0,0.0,0,617,2.7252861087123703,2
8.592,21439.33,0,0.0,0,616,2.7260628013529473,0
8.602,21454.8,0,0.0,0,618,2.7246210024390347,0
8.611,21469.21,0,0.0,0,620,2.8253258736521154,0
8.62,21510.52,0,0.0,0,616,2.8139473318932073,0
8.628,21547.96,0,0.0,0,617,2.8019978833360177,2
8.633,21580.13,0,0.0,0,620,2.770115374262535,2
8.637,21605.8,0,0.0,0,617,2.725749635231033,1
8.645,21621.26,0,0.0,0,617,2.726308388627698,0
8.657,21636.21,0,0.0,0,619,2.8258338796115674,0
8.665,21677.51,0,0.0,0,617,2.8293749748530876,0
8.673,21716.54,0,0.0,0,616,2.8019903808700315,2
8.677,21750.46,0,0.0,0,617,2.75768353511393,2
8.681,21773.32,0,0.0,0,617,2.725287599325905,1
8.685,21788.96,0,0.0,0,619,2.727585337652179,0
8.69,21803.37,0,0.0,0,617,2.723434697182531,0
8.694,21818.67,0,0.0,0,618,2.723529519064732,0
8.698,21835.19,0,0.0,0,615,2.724854291582622,0
8.717,21849.6,0,0.0,0,621,2.740107372075877,0
8.732,21866.66,0,0.0,0,616,2.9803315314287957,0
8.739,21946.11,0,0.0,0,617,2.83386542191975,0
8.747,21990.05,0,0.0,0,619,2.8214128636506692,5
8.751,22023.45,0,0.0,0,618,2.755563806555959,2
8.755,22046.83,0,0.0,0,620,2.7261527266104744,1
8.759,22061.42,0,0.0,0,618,2.726470203803695,0
8.771,22077.07,0,0.0,0,618,2.7256640504335676,0
8.777,22092.53,0,0.0,0,618,2.8434097004572223,0
8.79,22137.36,0,0.0,0,620,2.786552673699965,0
8.801,22169.7,0,0.0,0,618,2.8744534648402316,2
8.81,22219.98,0,0.0,0,619,2.801777157166969,0
8.817,22253.37,0,0.0,0,619,2.786981713216045,3
8.826,22284.66,0,0.0,0,618,2.7853056373883236,1
8.835,22311.56,0,0.0,0,620,2.8205746918449,1
8.841,22350.58,0,0.0,0,620,2.744088222629733,0
8.845,22371.15,0,0.0,0,620,2.7684607696645576,1
8.85,22395.93,0,0.0,0,619,2.724949749288748,0
8.854,22411.75,0,0.0,0,618,2.7287326582146765,0
8.862,22427.57,0,0.0,0,616,2.723217901355614,0
8.867,22441.64,0,0.0,0,621,2.7966244201255446,0
8.879,22474.51,0,0.0,0,619,2.753548695431746,0
8.887,22497.18,0,0.0,0,620,2.8581781502087056,1
8.895,22544.29,0,0.0,0,619,2.7598749343660893,0
8.899,22568.02,0,0.0,0,622,2.7680368679532563,2
8.905,22594.04,0,0.0,0,618,2.731062683587288,0
8.913,22609.16,0,0.0,0,618,2.76920048270586,1
8.921,22636.75,0,0.0,0,617,2.7943802477127826,0
8.929,22667.69,0,0.0,0,617,2.766559508104179,1
8.937,22693.88,0,0.0,0,618,2.7912120222902823,1
8.946,22727.63,0,0.0,0,616,2.7844887006106283,1
8.953,22755.58,0,0.0,0,618,2.805181885121706,1
8.961,22789.86,0,0.0,0,617,2.770623082466523,1
8.968,22815.35,0,0.0,0,616,2.829745204783906,2
8.972,22855.42,0,0.0,0,618,2.710813417186167,1
8.976,22866.67,0,0.0,0,619,2.726186052203341,2
8.981,22881.26,0,0.0,0,618,2.72396213643508,1
8.985,22896.91,0,0.0,0,617,2.7248644446003207,0
8.989,22912.55,0,0.0,0,616,2.7240847581373195,0
8.998,22926.79,0,0.0,0,614,2.7241033827032535,0
9.008,22942.61,0,0.0,0,615,2.811328206286517,0
9.014,22980.41,0,0.0,0,614,2.8135392808964426,0
9.023,23017.67,0,0.0,0,619,2.755929530672796,2
9.033,23037.53,0,0.0,0,616,2.829697193695033,2
9.039,23079.37,0,0.0,0,614,2.8006047236343745,0
9.047,23110.83,0,0.0,0,615,2.7400587485696444,2
9.056,23132.63,0,0.0,0,616,2.7989260002100274,1
9.063,23162.51,0,0.0,0,615,2.8148204651575623,1
9.066,23201.54,0,0.0,0,616,2.7247473650775658,2
9.071,23216.3,0,0.0,0,615,2.716157811454623,2
9.075,23230.37,0,0.0,0,617,2.7259957948028117,0
9.079,23245.83,0,0.0,0,617,2.7256843996637885,0
9.083,23260.42,0,0.0,0,617,2.7374666642936685,0
9.094,23277.12,0,0.0,0,615,2.726768917295679,0
9.104,23291.19,0,0.0,0,615,2.840813047292221,0
9.113,23338.12,0,0.0,0,614,2.7994691737213033,0
9.12,23371.69,0,0.0,0,617,2.816380535903373,3
9.124,23408.61,0,0.0,0,617,2.7421745912203406,1
9.128,23427.77,0,0.0,0,616,2.7407614680819927,2
9.136,23443.24,0,0.0,0,614,2.7248526367493504,0
9.142,23458.88,0,0.0,0,616,2.796496684013446,0
9.15,23491.23,0,0.0,0,613,2.739583723497792,0
9.159,23510.91,0,0.0,0,613,2.784198681928686,2
9.167,23539.04,0,0.0,0,614,2.8278874146204735,0
9.173,23581.23,0,0.0,0,616,2.74085362602636,1
9.177,23600.74,0,0.0,0,614,2.7555348162949915,1
9.19,23623.41,0,0.0,0,616,2.78279574621502,0
9.201,23652.24,0,0.0,0,618,2.828570764094256,0
9.212,23691.62,0,0.0,0,615,2.8303900715443544,1
9.218,23735.03,0,0.0,0,619,2.8168209913771105,2
9.222,23769.49,0,0.0,0,617,2.7450731505724404,2
9.233,23790.76,0,0.0,0,618,2.739406409054406,1
9.24,23806.05,0,0.0,0,616,2.8562172165007564,0
9.248,23854.74,0,0.0,0,614,2.739559923586385,0
9.256,23874.6,0,0.0,0,616,2.8003371518944107,3
9.266,23908.88,0,0.0,0,618,2.8136723874337033,0
9.279,23943.86,0,0.0,0,617,2.79105096814387,1
9.289,23974.45,0,0.0,0,619,2.8611677971019005,2
9.296,24025.07,0,0.0,0,617,2.8319820708132526,1
9.304,24066.38,0,0.0,0,618,2.7568981831704953,3
9.308,24088.88,0,0.0,0,621,2.7551161596863576,2
9.312,24110.15,0,0.0,0,622,2.725602702715353,0
9.316,24125.44,0,0.0,0,620,2.723174091708021,0
9.326,24140.91,0,0.0,0,618,2.7252236771035787,0
9.334,24156.56,0,0.0,0,619,2.8126740301162734,0
9.342,24191.89,0,0.0,0,617,2.7841002015898635,0
9.351,24221.77,0,0.0,0,617,2.8152063012758965,2
9.358,24257.63,0,0.0,0,617,2.770846148665972,1
9.362,24283.47,0,0.0,0,619,2.7561966188833087,3
9.372,24307.38,0,0.0,0,618,2.726977235219335,0
9.385,24323.2,0,0.0,0,619,2.841537422785536,0
9.395,24365.56,0,0.0,0,620,2.873760466402194,0
9.402,24419.35,0,0.0,0,622,2.7878143828570288,2
9.407,24449.41,0,0.0,0,621,2.7725986909181026,3
9.411,24474.37,0,0.0,0,620,2.7408536093981177,1
9.419,24493.71,0,0.0,0,620,2.7111517490434105,0
9.427,24507.24,0,0.0,0,621,2.799346091752958,0
9.44,24540.11,0,0.0,0,618,2.8129517635831096,1
9.447,24577.2,0,0.0,0,616,2.8457282542228093,1
9.451,24619.92,0,0.0,0,617,2.756991655202663,2
9.455,24643.3,0,0.0,0,621,2.725846350130002,3
9.466,24657.53,0,0.0,0,621,2.7236074310303318,0
9.479,24672.65,0,0.0,0,620,2.884060269108348,1
9.493,24727.32,0,0.0,0,616,2.8303030977522634,0
9.501,24769.86,0,0.0,0,621,2.8488188235482275,3
9.513,24814.86,0,0.0,0,623,2.8631376223974043,2
9.525,24861.79,0,0.0,0,620,2.8028321714281494,2
9.535,24895.19,0,0.0,0,623,2.862410969668835,2
9.541,24944.76,0,0.0,0,621,2.7868447549174187,1
9.546,24976.4,0,0.0,0,623,2.743974268380722,3
9.55,24993.8,0,0.0,0,622,2.7238619590548754,1
9.558,25009.8,0,0.0,0,623,2.726953100858578,0
9.567,25024.04,0,0.0,0,622,2.795308357770394,0
9.575,25058.67,0,0.0,0,623,2.7873435188803017,0
9.579,25090.13,0,0.0,0,626,2.770261061395258,1
9.587,25117.03,0,0.0,0,622,2.7845663898927917,1
9.596,25145.68,0,0.0,0,624,2.7728379103136462,1
9.606,25171.87,0,0.0,0,620,2.7994300693979515,1
9.616,25207.03,0,0.0,0,620,2.799620470019753,0
9.628,25238.67,0,0.0,0,621,2.81533816394511,1
9.636,25275.93,0,0.0,0,620,2.8606712186876555,1
9.64,25324.98,0,0.0,0,622,2.7568698450141214,2
9.644,25345.54,0,0.0,0,622,2.7188919427348264,3
9.651,25360.48,0,0.0,0,621,2.7298954823117385,0
9.657,25377.01,0,0.0,0,622,2.7821375110479387,0
9.665,25406.19,0,0.0,0,622,2.754644079703205,0
9.673,25429.57,0,0.0,0,624,2.7919772524287363,0
9.681,25459.45,0,0.0,0,621,2.8142041868264487,0
9.685,25496.54,0,0.0,0,619,2.7254343337060805,1
9.689,25512.89,0,0.0,0,623,2.727457747475109,2
9.697,25528.35,0,0.0,0,620,2.723694847979829,0
9.703,25543.65,0,0.0,0,620,2.797111174461658,0
9.711,25576.69,0,0.0,0,618,2.754097372204205,0
9.719,25597.79,0,0.0,0,616,2.7842993825924114,1
9.73,25627.85,0,0.0,0,619,2.844431827620915,0
9.734,25671.62,0,0.0,0,615,2.7575655160481287,1
9.738,25696.05,0,0.0,0,620,2.7211206201872997,3
9.75,25710.64,0,0.0,0,618,2.725524390113284,1
9.756,25725.76,0,0.0,0,620,2.8537798518195876,0
9.763,25773.39,0,0.0,0,616,2.771028384692177,0
9.77,25799.06,0,0.0,0,617,2.741273581462457,2
9.775,25818.92,0,0.0,0,618,2.7837295390130175,0
9.779,25846.52,0,0.0,0,617,2.7237133190196823,0
9.783,25863.04,0,0.0,0,617,2.7259488450394147,1
9.792,25877.81,0,0.0,0,618,2.7237299522455864,0
9.804,25892.57,0,0.0,0,617,2.8248392559650366,0
9.815,25933.18,0,0.0,0,616,2.843511067543863,0
9.824,25977.48,0,0.0,0,617,2.847526881679383,2
9.828,26022.65,0,0.0,0,618,2.758025636308595,3
9.832,26044.62,0,0.0,0,619,2.740385238099451,3
9.84,26060.27,0,0.0,0,616,2.724767105680121,1
9.847,26075.39,0,0.0,0,618,2.7962042827221607,1
9.855,26108.08,0,0.0,0,616,2.7543070574358306,0
9.863,26131.46,0,0.0,0,618,2.8145092249212404,1
9.87,26169.6,0,0.0,0,622,2.770009748532848,0
9.874,26195.97,0,0.0,0,618,2.727930811725757,1
9.878,26211.62,0,0.0,0,618,2.7246187994283284,1
9.888,26226.56,0,0.0,0,617,2.7377726521078207,0
9.898,26243.08,0,0.0,0,616,2.812772986038418,0
9.908,26281.05,0,0.0,0,616,2.8424170943697877,0
9.915,26323.41,0,0.0,0,617,2.817683840170105,2
9.919,26361.56,0,0.0,0,618,2.7285819151512034,2
9.923,26378.96,0,0.0,0,619,2.7280001413312758,2
9.927,26393.55,0,0.0,0,615,2.7249096553915644,0
9.939,26408.49,0,0.0,0,619,2.767120548984883,0
9.947,26434.51,0,0.0,0,619,2.8123196413707316,0
9.952,26470.19,0,0.0,0,617,2.784954211215459,0
